screen_name	date	fav	retweet	text
mauriciomacri	Wed Sep 28 19:28:21 +0000 2016	2518	889	Esta situación tiene que dolernos, que comprometernos a trabajar juntos para reparar más situaciones y caminar juntos hacia pobreza cero
mauriciomacri	Wed Sep 28 19:27:57 +0000 2016	2889	1420	Acabamos de obtener el dato más esperado por parte del INDEC. Hoy sabemos que 1 de cada 3 argentinos se encuentra bajo la línea de pobreza https://t.co/1Jep6zorRL
mauriciomacri	Wed Sep 28 15:46:29 +0000 2016	2359	805	Recibimos a los directivos de IPLAN, quienes anunciaron una inversión por $1000 millones para mejorar su servicio de internet https://t.co/y1qwAVMKgG
mauriciomacri	Tue Sep 27 21:27:06 +0000 2016	1448	508	https://t.co/XwBxDu2q18
mauriciomacri	Mon Sep 26 22:11:57 +0000 2016	5080	1338	Con el Presidente Santos y su esposa, María Clemencia Rodríguez, acompañando a Colombia en un día histórico. #AcuerdoDePaz https://t.co/AknC4vramD
mauriciomacri	Mon Sep 26 15:45:58 +0000 2016	2514	966	https://t.co/a5eGSlEaDp
mauriciomacri	Mon Sep 26 13:32:27 +0000 2016	1578	463	También nos reunimos con Ren Jianxin, titular de ChemChina, la compañía química mas importante de China. https://t.co/2tJG4fazLI
mauriciomacri	Mon Sep 26 12:59:22 +0000 2016	2287	617	Nos reunimos esta mañana con el Secretario del Tesoro de los Estados Unidos, Jack Lew. https://t.co/z2hmuI9OVl
mauriciomacri	Sat Sep 24 14:13:53 +0000 2016	3730	1284	¡Gracias por recibirnos, General Las Heras! https://t.co/4aR1ngXdAF
mauriciomacri	Sat Sep 24 14:12:41 +0000 2016	4491	1566	Con María Eugenia y Antonia, tocando timbres en General Las Heras https://t.co/5npOBxCBC1
mauriciomacri	Sat Sep 24 14:11:24 +0000 2016	3388	1216	Hace 11 años hacíamos el primer timbreo. Hoy salimos una vez más https://t.co/egXfT8yOJ7
mauriciomacri	Fri Sep 23 21:02:40 +0000 2016	5206	1761	Estas tierras, reserva de flora y fauna, pasarán a formar el Parque Nacional Iberá https://t.co/2E7rrPVmvf
mauriciomacri	Fri Sep 23 21:01:21 +0000 2016	4804	1834	Hoy recibimos la donación de más de 20 mil hectáreas en el Iberá de parte de <br>Kristine McDivitt Tompkins y la Conservation Land Trust https://t.co/SV2v59rkxz
mauriciomacri	Fri Sep 23 17:46:59 +0000 2016	1820	474	Recibimos en Olivos al ex presidente de Brasil, Fernando Henrique Cardoso https://t.co/zWyYztYSVa
mauriciomacri	Fri Sep 23 14:22:13 +0000 2016	4042	981	Esta mañana recibimos en Olivos al equipo que nos representó en los Juegos Paralímpicos de Río 🇦🇷 https://t.co/quPPZSbuXK
mauriciomacri	Thu Sep 22 21:21:02 +0000 2016	2279	622	Esta tarde recibí en Olivos a las autoridades de la Confederación Intercooperativa Agropecuaria (Coninagro) https://t.co/vBG5jDqijL
mauriciomacri	Thu Sep 22 13:51:14 +0000 2016	5701	1795	Recorriendo Pilar en la línea 520 para contarles a los vecinos el plan de renovación de los corredores de colectivos en el conurbano https://t.co/ICwoGeYu4l
mauriciomacri	Wed Sep 21 19:13:27 +0000 2016	2401	886	Con directivos de AES, la compañía de energía eléctrica que ratificó una inversión de 300 millones de dólares en el país https://t.co/ZVNc25oDQZ
mauriciomacri	Wed Sep 21 18:30:12 +0000 2016	1849	497	También me reuní con representantes de organizaciones judías como el Congreso Mundial Judío y B’nai B’rith International https://t.co/qX5XAVJcfI
mauriciomacri	Wed Sep 21 18:12:54 +0000 2016	1230	374	Reunión con Klaus Schwab, fundador y titular del Foro Económico Mundial https://t.co/QX3YLlmHT0
mauriciomacri	Wed Sep 21 14:43:14 +0000 2016	2546	771	Le entregamos a Ban Ki-moon la ratificación de la Argentina del Acuerdo de París sobre el cambio climático https://t.co/sPhKgdpINh
mauriciomacri	Tue Sep 20 23:19:00 +0000 2016	2671	709	En la Cumbre de Líderes sobre Refugiados, donde ratificamos ante el mundo el compromiso de recibir a familias sirias en el país https://t.co/YPy2o61EbZ
mauriciomacri	Tue Sep 20 20:27:03 +0000 2016	3491	1390	https://t.co/jO38QhXxuq
mauriciomacri	Tue Sep 20 20:24:24 +0000 2016	1148	337	Reunión bilateral con Petró Poroshenko, presidente de Ucrania https://t.co/2gshY6bAj0
mauriciomacri	Tue Sep 20 17:34:44 +0000 2016	2030	675	"""Integrarnos nos fortalece: apostemos a construir más redes y puentes. Cuenten con la Argentina, tenemos mucho para hacer"" #UNGA"
mauriciomacri	Tue Sep 20 17:34:03 +0000 2016	1800	588	"""Argentina siempre abrió sus puertas a quienes buscaban una vida mejor. Hay una parte del mundo en cada rincón del país"" #UNGA"
mauriciomacri	Tue Sep 20 17:32:29 +0000 2016	1881	569	"""Quiero anunciar que vamos a ampliar la recepción de refugiados de Siria y sus países vecinos, privilegiando a familias con niños"" #UNGA"
mauriciomacri	Tue Sep 20 17:31:47 +0000 2016	1660	562	"""Argentina condena a todo grupo que con su accionar busque promover el terror en cualquier lugar del planeta"" #UNGA"
mauriciomacri	Tue Sep 20 17:29:37 +0000 2016	1908	787	Reitero el llamado al diálogo con el Reino Unido para solucionar amigablemente la disputa de soberanía sobre Malvinas, que lleva dos siglos
mauriciomacri	Tue Sep 20 17:21:48 +0000 2016	1500	583	"""Un mundo con más voces es un mundo más justo"" https://t.co/cX15qzcceM"
mauriciomacri	Tue Sep 20 17:18:16 +0000 2016	3777	1291	"""Un país como el nuestro, una potencia productora de alimentos, no puede permitir que haya personas pasando hambre en ningún lugar"" https://t.co/JXzDFEzYsV"
mauriciomacri	Tue Sep 20 17:16:37 +0000 2016	2441	743	"""Cada día se anuncian más inversiones que generarán empleo. Estamos listos para entrar al siglo XXI y asumir nuestro rol en el mundo"""
mauriciomacri	Tue Sep 20 16:30:51 +0000 2016	1935	609	Ahora: exponiendo en la Asamblea General de las Naciones Unidas. https://t.co/bobN3UhCaP https://t.co/PFPwQpWa1g
mauriciomacri	Tue Sep 20 14:02:19 +0000 2016	0	522	RT @SusanaMalcorra: Ya estamos con @mauriciomacri y @marquitospena en la @ONU_es para participar de #UNGA71. https://t.co/pDV6JvGScX
mauriciomacri	Tue Sep 20 12:42:42 +0000 2016	4007	1001	Todo listo para exponer en la Asamblea General de las Naciones Unidas https://t.co/yRNAOuN8tT
mauriciomacri	Tue Sep 20 01:22:01 +0000 2016	3432	1025	"Participé del evento ""La nueva Argentina"", organizado por el Financial Times en la Bolsa de Valores de Nueva York https://t.co/Pr0feyHiwD"
mauriciomacri	Tue Sep 20 01:02:14 +0000 2016	2384	640	Me reuní con Thomas Bach, titular del COI, para hablar sobre los avances de los Juegos Olímpicos de la Juventud Buenos Aires 2018 https://t.co/PHdKaNS8KN
mauriciomacri	Mon Sep 19 16:38:49 +0000 2016	2102	680	BONO https://t.co/TRCm65Tyap
mauriciomacri	Mon Sep 19 15:43:51 +0000 2016	3498	1098	Encuentro en la Clinton Global Initiative con el ex-presidente Clinton y el Primer Ministro italiano, Matteo Renzi https://t.co/Wclv2KdQE7
mauriciomacri	Sun Sep 18 18:37:12 +0000 2016	5299	1332	Ya en Nueva York para participar de la 71ª Asamblea General de las Naciones Unidas https://t.co/N8brVpo9Ga
mauriciomacri	Sun Sep 18 18:30:00 +0000 2016	5592	1420	Grande muchachos, orgullosos de volver a jugar la final de la Copa Davis. Felicitaciones Argentina!
mauriciomacri	Sat Sep 17 22:04:37 +0000 2016	3521	900	¡Felicitaciones a los Murciélagos por una nueva medalla para la Argentina! #JuegosParalimpicos #Rio2016
mauriciomacri	Fri Sep 16 20:13:00 +0000 2016	1366	579	Conclusiones del primer Foro de Inversión y Negocios https://t.co/pP37hcNaii
mauriciomacri	Fri Sep 16 17:30:43 +0000 2016	8217	2669	Inmenso Delpo! Felicitaciones por el partidazo y gracias por las emociones 🎾🇦🇷
mauriciomacri	Fri Sep 16 00:43:20 +0000 2016	3828	1470	https://t.co/utroP5tMoq
mauriciomacri	Thu Sep 15 21:45:41 +0000 2016	3100	817	Cerrando el Día de la Innovación en el primer Foro de Inversión y Negocios de la Argentina https://t.co/1NUyXtbU4I
mauriciomacri	Thu Sep 15 17:32:15 +0000 2016	0	666	RT @andreshibarra: Día histórico. A partir de hoy nuestro país cuenta con una Ley de Acceso a Información Pública. #GobiernoAbierto https:/…
mauriciomacri	Thu Sep 15 16:12:18 +0000 2016	1477	453	Ahora: reunión con Carlos Vogeler, de la Organización Mundial del Turismo https://t.co/dI6D6Dq338
mauriciomacri	Thu Sep 15 15:06:56 +0000 2016	0	280	RT @cabrerafran: La innovación debe atravesar toda la actividad productiva. Los emprendedores son la base de la economía del futuro https:/…
mauriciomacri	Wed Sep 14 22:13:49 +0000 2016	0	358	"RT @Invest_ARG: ""Confiamos en que los argentinos podemos hacer grandes cosas"" @marquitospena #ArgentinaHaciaElMundo https://t.co/iMm0DBBivY"
mauriciomacri	Wed Sep 14 22:13:44 +0000 2016	0	188	"RT @Invest_ARG: ""Es un tiempo de gran entusiasmo y transformación que nos da enormes oportunidades"" @marquitospena #ArgentinaHaciaElMundo"
mauriciomacri	Wed Sep 14 22:13:38 +0000 2016	0	234	"RT @Invest_ARG: ""No hay nada más importante en la tarea de gobernar que trabajar por el bienestar de los ciudadanos"" @marquitospena #Argent…"
mauriciomacri	Wed Sep 14 21:31:54 +0000 2016	1359	409	Recibí a Dimitris Tsitsiragos, vicepresidente de servicios a clientes globales de IFC https://t.co/eM0xfRRW89
mauriciomacri	Wed Sep 14 20:35:18 +0000 2016	1060	337	Reunión con Christian Scherer, director de Airbus Group International https://t.co/XcKw5pUvGA
mauriciomacri	Wed Sep 14 20:13:54 +0000 2016	1044	344	Con Yasushi Takahashi, CEO de Mitsui para los Estados Unidos https://t.co/QmqiRKNH5y
mauriciomacri	Wed Sep 14 19:47:23 +0000 2016	898	270	También nos reunimos con Bob Dudley, director ejecutivo de BP https://t.co/6rhEHoAn2y
mauriciomacri	Wed Sep 14 19:25:19 +0000 2016	614	216	Con Rob McEwen, presidente de McEwen Mining https://t.co/eS53ZPQOji
mauriciomacri	Wed Sep 14 19:10:51 +0000 2016	946	295	Reunión con Gonzalo Ramírez, director global de Louis Dreyfus Company https://t.co/fhC31lF3bJ
mauriciomacri	Wed Sep 14 18:30:14 +0000 2016	0	280	"RT @Invest_ARG: ""Hay que volver a posicionar a la marca Argentina en el mundo"" Luis Alejandro Pagani @arcor #ArgentinaHaciaElMundo https://…"
mauriciomacri	Wed Sep 14 18:11:07 +0000 2016	1571	492	Reunión con Sigmar Gabriel, vicecanciller alemán y Joe Kaeser, presidente de Siemens AG https://t.co/58Rh8vwCaP
mauriciomacri	Wed Sep 14 17:24:09 +0000 2016	0	130	"RT @sergiobergman: En @Invest_ARG: panel con Juan Aranguren ""Building Argentina's Green Economy"". Seguílo acá https://t.co/EwxYohtiqw https…"
mauriciomacri	Wed Sep 14 17:21:43 +0000 2016	0	232	RT @SusanaMalcorra: Tuve un encuentro con Román Escolano, vicepresidente del Banco Europeo de Inversiones (@EIB) en @Invest_ARG. https://t.…
mauriciomacri	Wed Sep 14 14:55:13 +0000 2016	0	256	RT @PlanBelgrano: Comenzó la presentación de @JCanoOK en @Invest_ARG. Detalles del Plan para el desarrollo del norte #MiniDavos https://t.c…
mauriciomacri	Wed Sep 14 14:54:31 +0000 2016	0	142	"RT @Invest_ARG: ""I only invest in countries I fall in love with, and I fell in love with Argentina"", @naguibsawiris https://t.co/RSbuUrb7id"
mauriciomacri	Wed Sep 14 14:38:05 +0000 2016	0	206	RT @rlorenzetti: En @Invest_ARG. El acto simbólico de que estén los tres poderes del Estado aquí representados significa mucho.
mauriciomacri	Wed Sep 14 14:15:08 +0000 2016	0	215	"RT @Invest_ARG: ""Vemos a Argentina como un punto brillante de la región"" @Familiar_BM, Vicepresidente para América Latina y el Caribe del @…"
mauriciomacri	Wed Sep 14 14:05:27 +0000 2016	0	193	"RT @minhacfin: #AHORA @alfonsopratgay: ""El entusiasmo de la comunidad internacional es palpable, está presente hoy"". @Invest_ARG #Argentina…"
mauriciomacri	Wed Sep 14 14:04:41 +0000 2016	0	145	RT @BancoMundialLAC: Debatiendo ideas sobre el estado de derecho e inversión en #ArgentinaHaciaElMundo con @Familiar_BM @gabimichetti https…
mauriciomacri	Wed Sep 14 00:20:24 +0000 2016	1566	702	https://t.co/d3xthWrg7m
mauriciomacri	Tue Sep 13 20:55:34 +0000 2016	1923	870	https://t.co/1evXH3yHvi
mauriciomacri	Tue Sep 13 20:51:47 +0000 2016	0	313	RT @andreshibarra: Implementamos el #ExpedienteElectrónico en 13 ministerios para agilizar y simplificar todos los trámites del Estado. htt…
mauriciomacri	Tue Sep 13 20:51:16 +0000 2016	0	220	"RT @ModernizacionAR: ""Buscamos federalizar la tecnología para que cada argentino viva a donde viva pueda crecer y desarrollarse"" @andreshib…"
mauriciomacri	Tue Sep 13 20:06:15 +0000 2016	1975	655	Recibí a Gunter Pauli, el creador del modelo “economía azul” de emprendimientos para un desarrollo sostenible https://t.co/CGWi9oRi3U
mauriciomacri	Tue Sep 13 19:08:58 +0000 2016	0	195	RT @Min_Ciencia: Barañao se reunió con el vicecanciller @AlanDuncanMP de @ukinargentina en el @Invest_ARG #ArgentinaHaciaElMundo https://t.…
mauriciomacri	Tue Sep 13 18:30:32 +0000 2016	0	238	RT @CarlosMelconian: Ya en @Invest_ARG para contarle al mundo todo lo que estamos haciendo desde el BNA para el crecimiento del país. https…
mauriciomacri	Tue Sep 13 18:12:44 +0000 2016	0	267	"RT @MinInteriorAR: ""Rutas, hospitales y nuevas áreas de riego se van a poder desarrollar con la asociación público privada"" @frigeriorogeli…"
mauriciomacri	Tue Sep 13 18:12:35 +0000 2016	0	224	"RT @MinInteriorAR: ""Buscamos inversiones que ayuden a mejorar la calidad de vida de nuestra gente"", @frigeriorogelio en @Invest_ARG #Argent…"
mauriciomacri	Tue Sep 13 18:05:07 +0000 2016	0	174	RT @OscarAguadCBA: Da inicio la Mesa de Telecomunicaciones y Alta Tecnologías con Luis Enríquez de McKinsey &amp; Company @Invest_ARG https://t…
mauriciomacri	Tue Sep 13 17:43:41 +0000 2016	1173	347	Con el gobernador de Neuquén, Omar Gutierrez, en el foro de inversiones y negocios https://t.co/SL7XIC15Wo
mauriciomacri	Tue Sep 13 16:39:05 +0000 2016	1284	342	En el almuerzo con Juan Schiaretti y Juan Manzur, gobernadores de Córdoba y Tucumán https://t.co/VPqA3sUeFC
mauriciomacri	Tue Sep 13 16:26:39 +0000 2016	0	253	RT @AgroindustriaAR: Queremos una #Agroindustria que se posicione desde la innovación y el agregado de valor. #ArgentinaHaciaElMundo. https…
mauriciomacri	Tue Sep 13 16:06:20 +0000 2016	0	384	RT @MinTurismoAR: Buscamos crear 300 mil empleos, duplicar la conectividad en el país y aumentar el turismo receptivo a 9 millones #Argenti…
mauriciomacri	Tue Sep 13 16:02:13 +0000 2016	0	270	RT @MinTurismoAR: El turismo es motor de equidad y genera empleo en todo el país. En Argentina, las posibilidades son infinitas #ArgentinaH…
mauriciomacri	Tue Sep 13 15:54:30 +0000 2016	0	170	RT @AgroindustriaAR: Ahora @BuryaileRicardo expone sobre nuestra #Agroindustria en @Invest_ARG #ArgentinaHaciaElMundo. https://t.co/Pl5PUKm…
mauriciomacri	Tue Sep 13 15:32:15 +0000 2016	0	408	"RT @BuryaileRicardo: ""Nuestros productores son los más eficientes del mundo"" #ArgentinaHaciaElMundo @Invest_ARG https://t.co/gcfFb9O28P"
mauriciomacri	Tue Sep 13 15:31:14 +0000 2016	919	276	Reunión con el Sheikh Ahmed Jassim Al Thani, representante de Qatar https://t.co/uLhT6mIaLG
mauriciomacri	Tue Sep 13 15:08:57 +0000 2016	0	247	RT @cabrerafran: Trabajamos para crear empleo genuino, integrarnos al mundo, federalizar la producción y promover la competitividad https:/…
mauriciomacri	Tue Sep 13 15:06:25 +0000 2016	0	207	RT @CaroStanley: Reunión con @fernando_pafumi  de @TheEconomist en el #ForoDeInversiones #MiniDavos https://t.co/6WQ9vxuWUT
mauriciomacri	Tue Sep 13 14:59:44 +0000 2016	1282	438	Reunión con Bruno Di Leo, vicepresidente de ventas y distribución de IBM. https://t.co/Bqe0S1xAdT
mauriciomacri	Tue Sep 13 14:51:10 +0000 2016	0	245	RT @gabimichetti: Reunión de trabajo con Daniel Herrero, Presidente de Toyota Argentina https://t.co/ezn7bT8am4
mauriciomacri	Tue Sep 13 14:49:09 +0000 2016	0	302	RT @Guillodietrich: En transporte tenemos todo por hacer: necesitamos inversión para reconstruir nuestra infraestructura y hacer crecer nue…
mauriciomacri	Tue Sep 13 14:46:10 +0000 2016	0	291	RT @Guillodietrich: Las inversiones generan trabajo, aumentan la capacidad de producción del país y reducen los costos logísticos #Argentin…
mauriciomacri	Tue Sep 13 14:44:01 +0000 2016	628	217	Con Wayne Richardson, director global de Enirgi Group https://t.co/2WDqoisS9M
mauriciomacri	Tue Sep 13 14:38:21 +0000 2016	0	196	RT @cabrerafran: Estamos generando las condiciones de desarrollo para posicionar al país como un destino atractivo en el mapa global https:…
mauriciomacri	Tue Sep 13 14:38:14 +0000 2016	0	351	RT @cabrerafran: Nuestro objetivo es la generación de empleo. Necesitamos proyectos e inversiones que generen trabajo de calidad https://t.…
mauriciomacri	Tue Sep 13 14:34:38 +0000 2016	0	200	RT @sergiobergman: Aprovecharemos esta oportunidad para que se invierta en #EnergíasRenovables y desarrollo sustentable, las claves del fut…
mauriciomacri	Tue Sep 13 13:55:27 +0000 2016	1381	371	Ahora, en reunión con Andrew N. Liveris, Presidente y CEO de The Dow Chemical Company https://t.co/uoh0ptFX15
mauriciomacri	Tue Sep 13 13:34:35 +0000 2016	1397	407	Reunión con Ross Beaty, presidente de Pan American Silver y Eduardo Elsztain, presidente de IRSA https://t.co/cvPuWjNMKA
mauriciomacri	Tue Sep 13 13:22:31 +0000 2016	1061	318	Conversando con medios locales https://t.co/nUWW3rUTXl
mauriciomacri	Tue Sep 13 12:58:42 +0000 2016	1002	342	Ahora: entrevista en vivo para Bloomberg https://t.co/eg7qQnMEM2
mauriciomacri	Tue Sep 13 12:56:06 +0000 2016	2703	836	Queremos que sean parte de esta maravillosa etapa que ha empezado en la Argentina, que no es fruto de un gobierno, sino de una maduración.
mauriciomacri	Tue Sep 13 12:55:17 +0000 2016	2344	784	Este gobierno está para ayudarlos. Entendemos que al país lo sacamos adelante entre todos. https://t.co/akhIEHbEUx
mauriciomacri	Tue Sep 13 12:53:56 +0000 2016	2571	823	Entendimos que a este maravilloso país, lleno de recursos humanos y naturales, debemos agregarle constancia. https://t.co/PgrqLFq37E
mauriciomacri	Tue Sep 13 12:52:00 +0000 2016	2355	804	En el mundo se vuelve a hablar de la Argentina. Este foro es una invitación a todos los interesados en unirse a esta conversación.
mauriciomacri	Tue Sep 13 12:51:08 +0000 2016	3018	1071	Recibimos un país con inflación, empezamos a someterla. Se empiezan a ver los signos de que la recesión queda atrás https://t.co/USO8xovL66
mauriciomacri	Tue Sep 13 12:46:47 +0000 2016	2226	623	Su presencia y confianza ratifican esta nueva etapa de un país en marcha, donde nos miramos a nosotros y al mundo con optimismo.
mauriciomacri	Tue Sep 13 12:45:42 +0000 2016	2782	1189	Han venido 1900 personas de 67 países, líderes de compañías globales, emprendedores, representantes de gobierno de todo del país @Invest_ARG
mauriciomacri	Tue Sep 13 12:43:10 +0000 2016	4441	1759	Bienvenidos a todos. Quiero decirles que están en el lugar correcto en un momento perfecto. @Invest_ARG https://t.co/X5B0sHmBoq
